country_code,latitude,longitude,Country,ISO3,ISO2,Unit,Year,Temp(C),Carbon stocks in forests,Forest area,Index of carbon stocks in forests,Index of forest extent,Land area,Share of forest area
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F1996,0.364,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F1997,0.41,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F1998,0.192,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F1999,0.392,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2000,0.501,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2001,0.761,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2002,0.793,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2003,0.549,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2004,0.636,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2005,0.815,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2006,0.668,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2007,0.758,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2008,0.392,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2009,0.665,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2010,0.922,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2011,0.805,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2012,0.612,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2013,0.682,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2014,0.646,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2015,0.798,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2016,0.921,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2017,1.013,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2018,0.975,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2019,1.078,,1.0,,100.0,3.0,33.3333333333333
TV,-7.109535,177.64933,Tuvalu,TUV,TV,Degree Celsius,F2020,1.195,,1.0,,100.0,3.0,33.3333333333333
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1992,0.476,531.6254,9321.2,100.0,100.0,57935.0,16.0890653318374
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1993,-0.724,547.9211,9344.8,103.065259861549,100.253186285028,57935.0,16.1298006386468
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1994,1.165,564.2168,9368.4,106.130519723098,100.506372570055,57935.0,16.1705359454561
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1995,0.959,580.5125,9392.0,109.195779584647,100.759558855083,57935.0,16.2112712522655
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1996,-0.405,596.8082,9415.6,112.261039446197,101.012745140111,57935.0,16.2520065590748
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1997,-0.328,613.104,9439.2,115.326318117983,101.265931425138,57935.0,16.2927418658842
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1998,0.741,629.3997,9462.8,118.391577979532,101.519117710166,57935.0,16.3334771726935
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F1999,1.169,645.6954,9486.4,121.456837841081,101.772303995194,57935.0,16.3742124795029
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2000,1.439,661.9911,9510.0,124.52209770263,102.025490280221,57935.0,16.4149477863122
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2001,1.809,671.5936,9513.8,126.32835075224,102.066257563404,57935.0,16.4215068611375
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2002,1.553,681.196,9517.6,128.134584991613,102.107024846586,57934.0,16.4283495011565
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2003,-0.252,690.7985,9521.4,129.940838041222,102.147792129769,57934.0,16.4349086891981
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2004,0.93,700.4009,9525.2,131.747072280595,102.188559412951,57934.0,16.4414678772396
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2005,1.023,710.0034,9529.0,133.553325330204,102.229326696134,57938.0,16.4468915047119
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2006,0.27,719.6059,9532.8,135.359578379814,102.270093979316,57936.0,16.4540182270091
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2007,2.379,729.2083,9536.6,137.165812619186,102.310861262498,57933.0,16.4614295824487
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2008,1.621,738.8108,9540.4,138.972065668796,102.351628545681,57932.0,16.4682731478285
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2009,1.607,748.4133,9544.2,140.778318718406,102.392395828863,57932.0,16.4748325623144
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2010,1.649,758.0157,9548.0,142.584552957778,102.433163112046,57932.0,16.4813919768004
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2011,0.581,764.8067,9569.8,143.861956181928,102.667038578724,57932.0,16.5190223020093
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2012,1.957,771.5977,9591.6,145.139359406078,102.900914045402,57932.0,16.5566526272181
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2013,1.522,778.3886,9613.4,146.416743819991,103.13478951208,57932.0,16.594282952427
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2014,1.718,785.1796,9635.2,147.69414704414,103.368664978758,57929.0,16.6327746033938
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2015,2.075,791.9706,9657.0,148.97155026829,103.602540445436,57929.0,16.6704068773844
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2016,2.114,802.112,9664.0,150.879171687433,103.677638072351,57929.0,16.6824906350878
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2017,1.419,802.693,9671.0,150.988459166925,103.752735699266,57930.0,16.6942862074918
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2018,2.242,812.952,9678.0,152.918201425289,103.827833326181,57940.0,16.7034863652054
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2019,2.37,813.456,9684.0,153.013005021957,103.89220272068,57940.0,16.7138419054194
UA,48.379433,31.16558,Ukraine,UKR,UA,Degree Celsius,F2020,3.026,822.9717,9690.0,154.802930785474,103.956572115178,57940.0,16.7241974456334
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1992,0.248,195.2568,3492.966,100.0,100.0,19981.0,17.4814373654972
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1993,0.176,192.9508,3451.714,98.818991195185,98.8189979518839,19981.0,17.2749812321706
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1994,0.269,190.6448,3410.462,97.63798239037,97.6379959037677,19981.0,17.0685250988439
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1995,0.431,188.3388,3369.21,96.456973585555,96.4569938556516,19981.0,16.8620689655172
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1996,0.299,186.0329,3327.958,95.2760159953456,95.2759918075355,19981.0,16.6556128321906
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1997,0.542,183.7269,3286.706,94.0950071905306,94.0949897594194,19981.0,16.4491566988639
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1998,0.411,181.4209,3245.454,92.9139983857156,92.9139877113032,19981.0,16.2427005655373
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F1999,0.072,179.1149,3204.202,91.7329895809007,91.7329856631871,19981.0,16.0362444322106
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2000,0.273,176.8089,3162.95,90.5519807760857,90.551983615071,19981.0,15.8297882988839
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2001,0.183,174.5029,3121.697,89.3709719712707,89.3709529379902,19981.0,15.6233271608028
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2002,0.675,172.1968,3080.444,88.1899119518501,88.1899222609095,19981.0,15.4168660227216
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2003,0.908,169.8908,3039.191,87.0089031470351,87.0088915838288,19981.0,15.2104048846404
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2004,0.681,167.5847,2997.938,85.8278431276145,85.827860906748,19981.0,15.0039437465592
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2005,1.232,165.2787,2956.685,84.6468343227995,84.6468302296673,19981.0,14.7974826084781
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2006,0.967,162.9726,2915.432,83.4657743033789,83.4657995525865,19981.0,14.5910214703969
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2007,0.455,160.6666,2874.179,82.2847654985639,82.2847688755058,19981.0,14.3845603323157
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2008,0.774,158.3606,2832.926,81.1037566937489,81.1037381984251,19981.0,14.1780991942345
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2009,1.295,156.0545,2791.673,79.9226966743284,79.9227075213443,19981.0,13.9716380561533
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2010,1.425,153.7485,2750.42,78.7416878695134,78.7416768442636,20052.0,13.7164372631159
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2011,1.099,151.4425,2709.168,77.5606790646984,77.5606747961475,20052.0,13.5107121484141
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2012,1.117,149.1365,2667.916,76.3796702598834,76.3796727480313,20052.0,13.3049870337123
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2013,1.06,146.8305,2626.664,75.1986614550684,75.1986706999152,20052.0,13.0992619190106
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2014,1.136,144.5245,2585.412,74.0176526502534,74.0176686517991,20052.0,12.8935368043088
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2015,1.159,142.2185,2544.16,72.8366438454384,72.8366666036829,20052.0,12.687811689607
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2016,1.262,139.9127,2502.91,71.6557374698346,71.655721813496,20052.0,12.4820965489727
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2017,1.735,137.6068,2461.66,70.4747798796252,70.4747770233091,20052.0,12.2763814083383
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2018,1.102,135.3009,2420.41,69.2938222894158,69.2938322331222,20052.0,12.070666267704
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2019,1.616,132.9945,2379.15,68.1126086261784,68.1126011532892,20052.0,11.8649012567325
UG,1.373333,32.290275,Uganda,UGA,UG,Degree Celsius,F2020,1.236,130.6886,2337.9,66.931651035969,66.9316563631023,20052.0,11.6591861160981
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1992,0.395,14499.0523,302667.2,100.0,100.0,915896.0,33.0460226925328
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1993,0.004,14624.3687,302775.8,100.86430752443,100.035880994042,915896.0,33.0578799339663
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1994,0.466,14749.6851,302884.4,101.728615048861,100.071761988085,915896.0,33.0697371753998
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1995,0.63,14875.0015,302993.0,102.592922573291,100.107642982127,915896.0,33.0815944168334
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1996,-0.011,15000.3179,303101.6,103.457230097722,100.143523976169,915896.0,33.0934516582669
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1997,0.384,15125.6343,303210.2,104.321537622152,100.179404970212,915896.0,33.1053088997004
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1998,1.272,15250.9507,303318.8,105.185845146582,100.215285964254,915896.0,33.1171661411339
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F1999,0.758,15376.2671,303427.4,106.050152671013,100.251166958296,915896.0,33.1290233825675
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2000,1.0,15501.5835,303536.0,106.914460195443,100.287047952338,916192.0,33.1301735880689
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2001,0.786,15622.2178,304054.4,107.746475264456,100.458325183568,916192.0,33.1867556145437
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2002,0.951,15742.8521,304572.8,108.578490333468,100.629602414798,916192.0,33.2433376410185
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2003,0.99,15863.4864,305091.2,109.410505402481,100.800879646027,916192.0,33.2999196674933
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2004,0.863,15984.1207,305609.6,110.242520471493,100.972156877257,916192.0,33.3565016939681
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2005,1.153,16104.755,306128.0,111.074535540506,101.143434108486,916192.0,33.4130837204429
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2006,1.026,16225.3892,306646.4,111.906549919818,101.314711339716,916192.0,33.4696657469177
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2007,1.143,16346.0235,307164.8,112.73856498883,101.485988570945,916192.0,33.5262477733925
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2008,0.212,16466.6578,307683.2,113.570580057843,101.657265802175,914742.0,33.6360635020585
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2009,0.398,16587.2921,308201.6,114.402595126855,101.828543033404,914742.0,33.6927352193296
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2010,0.695,16707.9264,308720.0,115.234610195868,101.999820264634,914742.0,33.7494069366007
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2011,0.537,16833.2032,308995.0,116.098644598999,102.090679135367,914742.0,33.7794700582241
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2012,1.448,16958.48,309270.0,116.96267900213,102.1815380061,914742.0,33.8095331798474
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2013,0.614,17083.7569,309545.0,117.826714094962,102.272396876834,914742.0,33.8395963014708
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2014,0.501,17209.0337,309820.0,118.690748498093,102.363255747567,914742.0,33.8696594230942
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2015,1.531,17334.3105,310095.0,119.554782901225,102.4541146183,914742.0,33.8997225447175
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2016,2.224,17476.9542,310095.0,120.53859685712,102.4541146183,914742.0,33.8997225447175
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2017,1.433,17587.0622,309795.0,121.298012008688,102.354995850228,914742.0,33.8669264120375
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2018,1.276,17704.7843,309795.0,122.109941627012,102.354995850228,914742.0,33.8669264120375
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2019,1.034,17704.7843,309795.0,122.109941627012,102.354995850228,914742.0,33.8669264120375
US,37.09024,-95.712891,United States,USA,US,Degree Celsius,F2020,1.324,17704.7843,309795.0,122.109941627012,102.354995850228,914742.0,33.8669264120375
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1992,0.146,48.8545,912.2,100.0,100.0,17502.0,5.21197577419724
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1993,0.28,52.5018,969.3,107.465637761107,106.259592194694,17502.0,5.53822420294823
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1994,0.45,56.1491,1026.4,114.931275522214,112.519184389388,17502.0,5.86447263169924
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1995,0.277,59.7964,1083.5,122.396913283321,118.778776584082,17502.0,6.19072106045023
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1996,0.478,63.4437,1140.6,129.862551044428,125.038368778777,17502.0,6.51696948920123
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1997,1.099,67.0911,1197.7,137.32839349497,131.297960973471,17502.0,6.84321791795223
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1998,0.102,70.7384,1254.8,144.794031256077,137.557553168165,17502.0,7.16946634670323
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F1999,0.065,74.3857,1311.9,152.259669017184,143.817145362859,17502.0,7.49571477545423
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2000,0.333,78.033,1369.0,159.725306778291,150.076737557553,17502.0,7.82196320420523
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2001,1.226,80.7906,1405.23,165.369822636605,154.048454286341,17502.0,8.02896811792938
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2002,0.61,83.5483,1441.46,171.014543184354,158.020171015128,17502.0,8.23597303165353
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2003,0.324,86.3059,1477.69,176.659059042668,161.991887743916,17502.0,8.44297794537767
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2004,0.458,89.0635,1513.92,182.303574900981,165.963604472703,17502.0,8.64998285910182
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2005,0.802,91.8212,1550.15,187.94829544873,169.935321201491,17502.0,8.85698777282596
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2006,0.586,94.5788,1586.38,193.592811307044,173.907037930278,17502.0,9.06399268655011
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2007,0.131,97.3364,1622.61,199.237327165358,177.878754659066,17502.0,9.27099760027425
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2008,0.719,100.094,1658.84,204.881843023672,181.850471387854,17502.0,9.4780025139984
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2009,0.508,102.8517,1695.07,210.526563571421,185.822188116641,17502.0,9.68500742772255
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2010,0.261,105.6093,1731.3,216.171079429735,189.793904845429,17502.0,9.89201234144669
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2011,0.447,107.5274,1769.04,220.097227481604,193.931155448367,17502.0,10.1076448405896
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2012,0.836,109.4456,1806.78,224.023580222907,198.068406051305,17502.0,10.3232773397326
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2013,0.149,111.3637,1844.52,227.949728274775,202.205656654242,17502.0,10.5389098388756
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2014,1.162,113.2819,1882.26,231.876081016078,206.34290725718,17502.0,10.7545423380185
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2015,1.048,115.2,1920.0,235.802229067947,210.480157860118,17502.0,10.9701748371615
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2016,0.301,116.82,1947.0,239.118197914215,213.440035080026,17502.0,11.1244429208091
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2017,1.546,118.08,1968.0,241.697284794645,215.742161806621,17502.0,11.2444292080905
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2018,1.196,117.351,1989.0,240.205098813825,218.044288533216,17502.0,11.364415495372
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2019,0.766,118.59,2010.0,242.741200912915,220.346415259811,17502.0,11.4844017826534
UY,-32.522779,-55.765835,Uruguay,URY,UY,Degree Celsius,F2020,0.89,117.798,2031.0,241.120060588073,222.648541986406,17502.0,11.6043880699349
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1992,0.333,0.468,3.702,100.0,100.0,15.0,24.68
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1993,0.541,0.4675,3.698,99.8931623931624,99.8919502971367,15.0,24.6533333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1994,0.666,0.467,3.694,99.7863247863248,99.7839005942734,15.0,24.6266666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1995,0.613,0.4665,3.69,99.6794871794872,99.6758508914101,15.0,24.6
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1996,0.337,0.466,3.686,99.5726495726496,99.5678011885467,15.0,24.5733333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1997,0.459,0.4655,3.682,99.465811965812,99.4597514856834,15.0,24.5466666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1998,1.091,0.465,3.678,99.3589743589744,99.3517017828201,15.0,24.52
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F1999,0.525,0.4645,3.674,99.2521367521367,99.2436520799568,15.0,24.4933333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2000,0.192,0.464,3.67,99.1452991452991,99.1356023770935,15.0,24.4666666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2001,0.57,0.4636,3.667,99.0598290598291,99.054565099946,15.0,24.4466666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2002,0.741,0.4632,3.664,98.974358974359,98.9735278227985,15.0,24.4266666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2003,0.843,0.4629,3.661,98.9102564102564,98.892490545651,15.0,24.4066666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2004,0.548,0.4625,3.658,98.8247863247863,98.8114532685035,15.0,24.3866666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2005,0.825,0.4621,3.655,98.7393162393162,98.730415991356,15.0,24.3666666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2006,0.76,0.4617,3.652,98.6538461538461,98.6493787142085,15.0,24.3466666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2007,1.007,0.4613,3.649,98.5683760683761,98.5683414370611,15.0,24.3266666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2008,0.406,0.461,3.646,98.5042735042735,98.4873041599136,15.0,24.3066666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2009,0.621,0.4606,3.643,98.4188034188034,98.4062668827661,15.0,24.2866666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2010,1.053,0.4602,3.64,98.3333333333333,98.3252296056186,15.0,24.2666666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2011,0.393,0.4597,3.636,98.2264957264957,98.2171799027553,15.0,24.24
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2012,0.61,0.4592,3.632,98.1196581196581,98.109130199892,15.0,24.2133333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2013,0.782,0.4587,3.628,98.0128205128205,98.0010804970286,15.0,24.1866666666667
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2014,0.878,0.4582,3.624,97.9059829059829,97.8930307941653,15.0,24.16
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2015,1.065,0.4577,3.62,97.7991452991453,97.784981091302,15.0,24.1333333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2016,1.204,0.4577,3.62,97.7991452991453,97.784981091302,15.0,24.1333333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2017,0.971,0.4577,3.62,97.7991452991453,97.784981091302,15.0,24.1333333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2018,0.703,0.4577,3.62,97.7991452991453,97.784981091302,15.0,24.1333333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2019,0.915,0.4577,3.62,97.7991452991453,97.784981091302,15.0,24.1333333333333
VG,18.420695,-64.639968,British Virgin Islands,VGB,VG,Degree Celsius,F2020,1.317,0.4577,3.62,97.7991452991453,97.784981091302,15.0,24.1333333333333
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1992,0.101,350.1345,9857.588,100.0,100.0,32549.0,30.2853789670958
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1993,0.332,371.3423,10098.402,106.057043793171,102.442930258396,32549.0,31.0252296537528
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1994,0.329,392.5501,10339.216,112.114087586342,104.885860516792,32549.0,31.7650803404098
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1995,0.377,413.7578,10580.03,118.17110281906,107.328790775188,32549.0,32.5049310270669
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1996,0.001,434.9656,10820.844,124.22814661223,109.771721033583,32549.0,33.2447817137239
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1997,0.31,456.1734,11061.658,130.285190405401,112.214651291979,32549.0,33.984632400381
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1998,1.307,477.3811,11302.472,136.342205638119,114.657581550375,32549.0,34.724483087038
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F1999,0.74,498.5889,11543.286,142.39924943129,117.100511808771,32549.0,35.464333773695
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2000,0.129,519.7967,11784.1,148.456293224461,119.543442067167,31106.0,37.8836880344628
VN,14.058324,108.277199,Vietnam,VNM,VN,Degree Celsius,F2001,0.693,516.2818,11944.496,147.45242185503,121.170574383916,31109.0,38.3956282747758
