country_code,latitude,longitude,Country,ISO3,ISO2,Unit,Year,Temp(C)
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2003,0.979
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2004,1.04
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2005,1.19
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2006,1.117
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2007,0.974
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2008,1.113
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2009,0.931
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2010,1.321
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2011,1.095
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2012,0.556
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2013,1.068
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2014,0.857
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2015,1.155
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2016,1.167
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2017,1.522
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2018,1.188
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2019,1.408
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2020,1.26
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2021,1.559
GN,9.945587,-9.696645,Guinea,GIN,GN,Degree Celsius,F2022,1.195
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1961,0.041
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1962,0.048
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1963,0.249
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1964,0.15
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1965,-0.341
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1966,0.051
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1967,-0.238
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1968,-0.211
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1969,0.337
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1970,0.123
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1971,-0.245
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1972,-0.147
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1973,0.167
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1974,-0.381
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1975,-0.366
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1976,-0.434
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1977,0.074
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1978,0.117
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1979,0.099
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1980,0.59
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1981,0.5
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1982,0.099
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1983,0.494
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1984,0.038
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1985,-0.026
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1986,0.01
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1987,0.589
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1988,0.426
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1989,-0.032
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1990,0.432
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1991,0.448
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1992,0.401
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1993,0.524
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1994,0.564
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1995,0.671
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1996,0.386
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1997,0.51
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1998,1.035
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F1999,0.515
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2000,0.279
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2001,0.557
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2002,0.695
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2003,0.816
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2004,0.507
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2005,0.827
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2006,0.698
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2007,0.921
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2008,0.405
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2009,0.547
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2010,1.137
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2011,0.539
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2012,0.671
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2013,0.75
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2014,0.763
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2015,0.998
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2016,1.095
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2017,0.907
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2018,0.62
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2019,0.803
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2020,1.16
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2021,0.826
GP,16.995971,-62.067641,Guadeloupe,GLP,GP,Degree Celsius,F2022,0.773
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1961,0.479
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1962,0.619
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1963,0.305
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1964,-0.301
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1965,-0.322
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1966,0.79
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1967,-0.194
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1968,0.182
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1969,-0.09
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1970,0.269
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1971,-0.222
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1972,-0.177
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1973,-0.357
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1974,-0.193
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1975,-0.25
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1976,-0.916
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1977,0.33
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1978,-0.555
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1979,0.179
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1980,-0.379
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1981,-0.191
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1982,-0.243
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1983,-0.493
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1984,-0.123
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1985,-0.063
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1986,0.312
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1987,-0.395
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1988,0.129
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1989,-0.204
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1990,0.368
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1991,-0.197
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1992,-0.528
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1993,-0.328
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1994,1.06
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1995,-0.043
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1996,-0.161
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1997,-0.195
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1998,0.632
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F1999,0.8
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2000,0.679
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2001,1.314
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2002,0.435
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2003,0.385
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2004,0.337
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2005,0.213
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2006,0.254
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2007,1.08
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2008,0.881
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2009,0.771
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2010,1.584
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2011,0.394
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2012,1.235
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2013,1.317
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2014,1.06
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2015,0.904
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2016,1.561
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2017,0.642
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2018,1.905
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2019,1.381
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2020,1.307
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2021,1.655
GR,39.074208,21.824312,Greece,GRC,GR,Degree Celsius,F2022,1.04
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1961,-0.045
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1962,-0.131
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1963,-0.096
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1964,-0.052
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1965,-0.066
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1966,-0.057
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1967,-0.366
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1968,-0.337
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1969,0.413
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1970,-0.106
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1971,-0.141
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1972,0.429
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1973,0.458
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1974,-0.281
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1975,0.137
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1976,-0.392
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1977,0.225
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1978,0.128
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1979,0.332
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1980,0.432
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1981,-0.016
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1982,0.457
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1983,0.649
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1984,0.116
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1985,0.164
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1986,0.125
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1987,0.31
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1988,0.481
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1989,0.132
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1990,0.309
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1991,0.624
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1992,0.445
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1993,0.346
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1994,0.592
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1995,0.595
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1996,0.09
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1997,0.71
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1998,0.867
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F1999,0.558
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2000,0.31
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2001,0.344
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2002,0.556
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2003,0.99
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2004,0.611
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2005,0.801
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2006,0.612
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2007,0.597
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2008,0.213
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2009,0.692
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2010,0.685
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2011,0.429
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2012,0.52
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2013,0.624
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2014,0.638
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2015,1.143
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2016,1.425
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2017,1.069
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2018,0.884
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2019,1.418
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2020,1.728
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2021,1.406
GT,15.783471,-90.230759,Guatemala,GTM,GT,Degree Celsius,F2022,0.916
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1961,-0.13
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1962,-0.071
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1963,0.157
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1964,-0.227
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1965,-0.383
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1966,-0.046
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1967,-0.269
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1968,-0.432
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1969,0.723
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1970,0.345
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1971,-0.059
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1972,0.263
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1973,0.579
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1974,-0.15
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1975,-0.195
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1976,-0.109
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1977,0.358
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1978,0.294
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1979,0.487
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1980,0.645
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1981,0.473
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1982,0.282
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1983,0.902
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1984,0.516
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1985,0.361
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1986,0.495
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1987,0.828
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1988,0.669
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1989,0.441
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1990,0.96
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1991,0.786
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1992,0.71
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1993,0.893
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1994,0.744
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1995,0.798
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1996,0.955
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1997,1.129
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1998,1.56
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F1999,0.746
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2000,0.996
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2001,1.244
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2002,1.281
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2003,1.04
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2004,1.171
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2005,1.401
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2006,1.186
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2007,1.034
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2008,1.362
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2009,0.811
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2010,1.328
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2011,1.092
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2012,0.795
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2013,1.055
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2014,1.168
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2015,1.192
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2016,1.572
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2017,1.674
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2018,1.125
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2019,1.419
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2020,1.663
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2021,1.66
GW,11.803749,-15.180413,Guinea-Bissau,GNB,GW,Degree Celsius,F2022,1.295
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1961,0.043
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1962,-0.009
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1963,-0.188
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1964,0.32
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1965,-0.065
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1966,0.212
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1967,-0.083
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1968,-0.274
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1969,0.439
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1970,0.489
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1971,-0.486
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1972,-0.024
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1973,0.084
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1974,-0.462
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1975,-0.301
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1976,-0.354
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1977,0.083
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1978,-0.028
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1979,0.341
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1980,0.322
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1981,0.185
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1982,0.41
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1983,0.539
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1984,-0.351
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1985,-0.329
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1986,0.015
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1987,0.495
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1988,0.4
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1989,-0.044
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1990,0.527
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1991,0.286
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1992,0.131
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1993,0.178
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1994,0.482
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1995,0.988
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1996,0.61
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1997,0.884
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1998,1.287
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F1999,0.405
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2000,0.658
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2001,0.825
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2002,1.074
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2003,0.948
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2004,0.942
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2005,1.321
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2006,1.003
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2007,1.025
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2008,0.558
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2009,1.162
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2010,1.115
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2011,0.968
GY,4.860416,-58.93018,Guyana,GUY,GY,Degree Celsius,F2012,0.958
