country_code,latitude,longitude,Country,ISO3,ISO2,Unit,Year,Temp(C),Carbon stocks in forests,Forest area,Index of carbon stocks in forests,Index of forest extent,Land area,Share of forest area
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2013,0.969,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2014,0.787,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2015,1.017,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2016,1.089,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2017,1.347,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2018,1.04,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2019,1.089,362.316,13296,100,100,122019,10.89666363
ML,17.570692,-3.996166,Mali,MLI,ML,Degree Celsius,F2020,1.01,362.316,13296,100,100,122019,10.89666363
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1992,0.81,540.4061,14334.38,100,100,154743.8742,9.263293991
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1993,0.454,540.074,14325.57,99.93854622,99.93853937,154743.8742,9.257600712
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1994,1.329,539.7419,14316.76,99.87709243,99.87707874,154743.8742,9.251907434
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1995,1.268,539.4097,14307.95,99.81562014,99.81561812,154743.8742,9.246214155
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1996,0.41,539.0776,14299.14,99.75416636,99.75415749,154743.8742,9.240520876
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1997,1.933,538.7454,14290.33,99.69269407,99.69269686,154743.8742,9.234827597
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1998,2.117,538.4133,14281.52,99.63124028,99.63123623,154743.8742,9.229134319
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F1999,1.764,538.0812,14272.71,99.5697865,99.5697756,154743.8742,9.22344104
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2000,0.98,537.749,14263.9,99.50831421,99.50831497,154743.8742,9.217747761
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2001,1.684,537.4474,14255.9,99.45250433,99.4525051,154743.8742,9.212577928
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2002,1.786,537.1458,14247.9,99.39669445,99.39669522,154743.8968,9.207406751
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2003,0.49,536.8442,14239.9,99.34088457,99.34088534,155468.6058,9.159341159
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2004,1.76,536.5426,14231.9,99.28507469,99.28507546,155444.4019,9.155620805
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2005,0.923,536.241,14223.9,99.22926481,99.22926558,155444.4091,9.150473846
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2006,1.221,535.9394,14215.9,99.17345493,99.17345571,155745.9093,9.12762336
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2007,2.729,535.6378,14207.9,99.11764505,99.11764583,155745.9093,9.122486789
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2008,1.759,535.3362,14199.9,99.06183516,99.06183595,155746.5087,9.117315129
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2009,1.397,535.0346,14191.9,99.00602528,99.00602607,155746.5134,9.112178302
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2010,0.306,534.733,14183.9,98.9502154,98.95021619,155729.2418,9.108051793
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2011,0.757,534.691,14182.786,98.94244347,98.94244467,155725.1947,9.107573137
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2012,0.23,534.649,14181.672,98.93467154,98.93467314,155725.1946,9.10685778
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2013,1.024,534.607,14180.558,98.9268996,98.92690162,155725.3053,9.106135944
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2014,1.879,534.565,14179.444,98.91912767,98.91913009,155725.2921,9.105421354
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2015,2.131,534.523,14178.33,98.91135574,98.91135857,155725.54,9.104691498
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2016,1.391,534.4812,14177.22,98.90362081,98.90361495,155725.54,9.103978705
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2017,2.493,534.4393,14176.11,98.89586739,98.89587132,155725.54,9.103265913
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2018,2.207,534.3975,14175,98.88813246,98.8881277,155725.5,9.102555458
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2019,1.847,534.3557,14173.89,98.88039754,98.88038408,155725.8,9.101825131
MN,46.862496,103.846656,Mongolia,MNG,MN,Degree Celsius,F2020,2.353,534.3138,14172.78,98.87264411,98.87264046,155750.6803,9.099658488
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1992,0.405,8.6436,48.02,100,100,106,45.30188679
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1993,0.487,8.6598,48.11,100.1874219,100.1874219,106,45.38679245
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1994,0.565,8.676,48.2,100.3748438,100.3748438,106,45.47169811
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1995,0.67,8.6922,48.29,100.5622657,100.5622657,106,45.55660377
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1996,0.433,8.7084,48.38,100.7496876,100.7496876,106,45.64150943
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1997,0.591,8.7246,48.47,100.9371095,100.9371095,106,45.72641509
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1998,1.003,8.7408,48.56,101.1245314,101.1245314,106,45.81132075
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F1999,0.477,8.757,48.65,101.3119534,101.3119534,106,45.89622642
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2000,0.262,8.7732,48.74,101.4993753,101.4993753,106,45.98113208
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2001,0.506,8.8011,48.895,101.8221574,101.8221574,106,46.12735849
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2002,0.681,8.829,49.05,102.1449396,102.1449396,106,46.27358491
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2003,0.802,8.8569,49.205,102.4677218,102.4677218,106,46.41981132
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2004,0.515,8.8848,49.36,102.790504,102.790504,106,46.56603774
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2005,0.834,8.9127,49.515,103.1132861,103.1132861,106,46.71226415
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2006,0.736,8.9406,49.67,103.4360683,103.4360683,106,46.85849057
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2007,0.846,8.9685,49.825,103.7588505,103.7588505,106,47.00471698
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2008,0.407,8.9964,49.98,104.0816327,104.0816327,106,47.1509434
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2009,0.553,9.0243,50.135,104.4044148,104.4044148,106,47.29716981
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2010,1.177,9.0522,50.29,104.727197,104.727197,106,47.44339623
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2011,0.596,9.0882,50.49,105.1436901,105.1436901,106,47.63207547
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2012,0.699,9.1242,50.69,105.5601833,105.5601833,106,47.82075472
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2013,0.714,9.1602,50.89,105.9766764,105.9766764,106,48.00943396
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2014,0.674,9.1962,51.09,106.3931695,106.3931695,106,48.19811321
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2015,0.892,9.2322,51.29,106.8096626,106.8096626,106,48.38679245
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2016,1.034,9.2682,51.49,107.2261558,107.2261558,106,48.5754717
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2017,0.8,9.304,51.689,107.640335,107.6405664,106,48.76320755
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2018,0.54,9.3402,51.89,108.059142,108.059142,106,48.95283019
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2019,0.752,9.3762,52.09,108.4756352,108.4756352,106,49.14150943
MQ,14.641528,-61.024174,Martinique,MTQ,MQ,Degree Celsius,F2020,1.092,9.4122,52.29,108.8921283,108.8921283,106,49.33018868
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1992,0.445,,3.3,,100,10,33
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1993,0.528,,3.2,,96.96969697,10,32
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1994,0.493,,3.1,,93.93939394,10,31
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1995,0.677,,3,,90.90909091,10,30
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1996,0.377,,2.9,,87.87878788,10,29
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1997,0.455,,2.8,,84.84848485,10,28
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1998,1.046,,2.7,,81.81818182,10,27
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F1999,0.541,,2.6,,78.78787879,10,26
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2000,0.335,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2001,,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2002,0.634,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2003,0.783,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2004,0.501,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2005,0.843,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2006,0.659,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2007,0.934,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2008,0.394,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2009,0.498,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2010,1.153,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2011,0.586,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2012,0.696,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2013,0.783,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2014,0.744,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2015,1.035,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2016,1.097,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2017,0.958,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2018,0.627,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2019,0.797,,2.5,,75.75757576,10,25
MS,16.742498,-62.187366,Montserrat,MSR,MS,Degree Celsius,F2020,1.131,,2.5,,75.75757576,10,25
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1992,0.275,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1993,0.625,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1994,1.421,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1995,0.461,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1996,0.639,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1997,1.054,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1998,0.876,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F1999,1.268,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2000,1.055,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2001,1.669,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2002,0.942,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2003,1.401,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2004,0.699,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2005,0.67,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2006,0.996,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2007,1.398,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2008,1.271,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2009,1.08,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2010,1.243,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2011,1.013,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2012,1.44,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2013,1.343,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2014,1.507,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2015,1.403,0,0.35,,100,32,1.09375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2016,1.748,0,0.38,,108.5714286,32,1.1875
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2017,1.224,0,0.42,,120,32,1.3125
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2018,1.441,0,0.46,,131.4285714,32,1.4375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2019,1.29,0,0.46,,131.4285714,32,1.4375
MT,35.937496,14.375416,Malta,MLT,MT,Degree Celsius,F2020,1.643,0,0.46,,131.4285714,32,1.4375
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1992,0.157,2.9999,41.242,100,100,203,20.31625616
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1993,0.179,3.0062,41.328,100.210007,100.2085253,203,20.35862069
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1994,0.466,3.0125,41.414,100.420014,100.4170506,203,20.40098522
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1995,0.314,3.0187,41.5,100.6266876,100.6255759,203,20.44334975
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1996,0.042,3.025,41.586,100.8366946,100.8341012,203,20.48571429
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1997,0.585,3.0312,41.672,101.0433681,101.0426264,203,20.52807882
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1998,0.827,3.0375,41.758,101.2533751,101.2511517,203,20.57044335
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F1999,0.211,3.0437,41.844,101.4600487,101.459677,203,20.61280788
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2000,0.173,3.05,41.93,101.6700557,101.6682023,203,20.65517241
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2001,0.499,3.0269,41.576,100.90003,100.809854,203,20.48078818
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2002,0.401,3.0039,41.222,100.1333378,99.95150575,203,20.30640394
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2003,0.69,2.9808,40.868,99.36331211,99.09315746,203,20.1320197
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2004,0.313,2.9577,40.514,98.59328644,98.23480918,203,19.95763547
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2005,0.381,2.9347,40.16,97.82659422,97.37646089,203,19.78325123
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2006,0.312,2.9116,39.806,97.05656855,96.5181126,203,19.608867
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2007,0.537,2.8885,39.452,96.28654288,95.65976432,203,19.43448276
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2008,0.294,2.8655,39.098,95.51985066,94.80141603,203,19.26009852
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2009,0.797,2.8424,38.744,94.74982499,93.94306775,203,19.08571429
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2010,1.076,2.8194,38.39,93.98313277,93.08471946,203,18.91133005
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2011,0.865,2.818,38.372,93.93646455,93.04107463,203,18.90246305
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2012,0.665,2.8166,38.354,93.88979633,92.9974298,203,18.89359606
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2013,0.797,2.8152,38.336,93.8431281,92.95378498,203,18.88472906
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2014,0.905,2.8138,38.318,93.79645988,92.91014015,203,18.87586207
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2015,1.158,2.8124,38.3,93.74979166,92.86649532,203,18.86699507
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2016,1.084,2.8113,38.29,93.71312377,92.84224819,203,18.86206897
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2017,1.319,2.8377,38.65,94.59315311,93.71514476,203,19.03940887
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2018,1.051,2.8406,38.69,94.68982299,93.81213326,203,19.0591133
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2019,1.462,2.8436,38.73,94.78982633,93.90912177,203,19.07881773
MU,-20.348404,57.552152,Mauritius,MUS,MU,Degree Celsius,F2020,1.109,2.8465,38.77,94.88649622,94.00611028,203,19.09852217
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1992,0.174,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1993,0.209,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1994,0.409,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1995,0.681,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1996,0.418,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1997,0.573,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1998,0.917,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F1999,0.297,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2000,0.255,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2001,0.46,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2002,0.618,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2003,0.518,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2004,0.387,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2005,0.775,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2006,0.317,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2007,0.363,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2008,0.169,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2009,0.53,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2010,0.683,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2011,0.561,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2012,0.573,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2013,0.662,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2014,0.766,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2015,0.982,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2016,1.555,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2017,1.126,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2018,0.84,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2019,1.131,0.0645,0.82,100,100,30,2.733333333
MV,3.202778,73.22068,Maldives,MDV,MV,Degree Celsius,F2020,1.17,0.0645,0.82,100,100,30,2.733333333
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1992,0.749,156.8724,3417.7,100,100,9428,36.25053034
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1993,0.153,154.9446,3375.7,98.77110314,98.77110337,9428,35.80504879
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1994,0.27,153.0168,3333.7,97.54220628,97.54220675,9428,35.35956725
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1995,0.794,151.089,3291.7,96.31330942,96.31331012,9428,34.9140857
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1996,0.189,149.1612,3249.7,95.08441255,95.08441349,9428,34.46860416
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1997,0.626,147.2334,3207.7,93.85551569,93.85551687,9428,34.02312261
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1998,1.031,145.3056,3165.7,92.62661883,92.62662024,9428,33.57764107
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F1999,0.349,143.3778,3123.7,91.39772197,91.39772362,9428,33.13215952
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F2000,0.797,141.45,3081.7,90.16882511,90.16882699,9428,32.68667798
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F2001,0.592,139.5222,3039.7,88.93992825,88.93993036,9428,32.24119644
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F2002,0.963,137.5944,2997.7,87.71103139,87.71103374,9428,31.79571489
MW,-13.254308,34.301525,Malawi,MWI,MW,Degree Celsius,F2003,0.982,135.6666,2955.7,86.48213452,86.48213711,9428,31.35023335
